220,45.081624,-125.062402,1
88,45.077142,-125.055495,1
75,45.070820,-125.051061,1
235,45.081185,-125.056653,1
77,45.066630,-125.049157,1
192,45.078585,-125.062508,1
406,45.077129,-125.055995,1
208,45.081234,-125.057578,1
381,45.081195,-125.064164,1
116,45.066888,-125.047444,1
199,45.078679,-125.057092,1
205,45.076193,-125.057571,1
188,45.075901,-125.060247,1
194,45.083731,-125.066491,1
228,45.081383,-125.058213,1
79,45.070456,-125.051493,1
184,45.080318,-125.064872,1
220,45.081624,-125.062402,1
214,45.080914,-125.062355,1
207,45.080832,-125.055638,1
222,45.078652,-125.059650,1
216,45.079064,-125.053945,1
184,45.080318,-125.064872,1
229,45.077235,-125.053545,1
214,45.080914,-125.062355,1
214,45.080914,-125.062355,1
116,45.066888,-125.047444,1
93,45.072194,-125.050039,1
66,45.070479,-125.047147,1
195,45.079070,-125.053753,1
98,45.070008,-125.054671,1
104,45.069825,-125.049967,1
207,45.080832,-125.055638,1
92,45.077965,-125.053206,1
92,45.077965,-125.053206,1
67,45.071549,-125.048191,1
221,45.077118,-125.059316,1
184,45.080318,-125.064872,1
207,45.080832,-125.055638,1
215,45.078573,-125.059348,1
216,45.079064,-125.053945,1
199,45.078679,-125.057092,1
119,45.069630,-125.051628,1
82,45.067318,-125.055932,1
99,45.077864,-125.052226,1
192,45.078585,-125.062508,1
113,45.070766,-125.061242,1
71,45.065821,-125.049854,1
71,45.065821,-125.049854,1
230,45.076406,-125.056803,1
67,45.071549,-125.048191,1
200,45.078436,-125.062329,1
83,45.071318,-125.055152,1
199,45.078679,-125.057092,1
208,45.081234,-125.057578,1
186,45.081251,-125.059212,1
237,45.083169,-125.063047,1
238,45.078360,-125.066031,1
72,45.070358,-125.055565,1
339,45.081635,-125.068196,1
105,45.071494,-125.051406,1
116,45.066888,-125.047444,1
202,45.079507,-125.057615,1
200,45.078436,-125.062329,1
112,45.075896,-125.051684,1
232,45.080696,-125.060873,1
192,45.078585,-125.062508,1
221,45.077118,-125.059316,1
192,45.078585,-125.062508,1
191,45.082273,-125.061695,1
119,45.069630,-125.051628,1
236,45.078712,-125.061263,1
229,45.077235,-125.053545,1
192,45.078585,-125.062508,1
228,45.081383,-125.058213,1
218,45.074864,-125.059253,1
182,45.076019,-125.055601,1
68,45.069893,-125.051574,1
185,45.082046,-125.059996,1
100,45.067180,-125.048907,1
218,45.074864,-125.059253,1
78,45.070499,-125.052921,1
211,45.081334,-125.060034,1
79,45.070456,-125.051493,1
183,45.084386,-125.056931,1
105,45.071494,-125.051406,1
193,45.083236,-125.054336,1
70,45.069011,-125.048805,1
207,45.080832,-125.055638,1
119,45.069630,-125.051628,1
98,45.070008,-125.054671,1
202,45.079507,-125.057615,1
209,45.072382,-125.053438,1
96,45.068851,-125.054475,1
196,45.083564,-125.060280,1
381,45.081195,-125.064164,1
216,45.079064,-125.053945,1
215,45.078573,-125.059348,1
216,45.079064,-125.053945,1
406,45.077129,-125.055995,1
218,45.074864,-125.059253,1
199,45.078679,-125.057092,1
197,45.080237,-125.064582,1
190,45.083631,-125.063038,1
200,45.078436,-125.062329,1
185,45.082046,-125.059996,1
119,45.069630,-125.051628,1
205,45.076193,-125.057571,1
235,45.081185,-125.056653,1
79,45.070456,-125.051493,1
381,45.081195,-125.064164,1
79,45.070456,-125.051493,1
214,45.080914,-125.062355,1
67,45.071549,-125.048191,1
183,45.084386,-125.056931,1
102,45.075367,-125.053169,1
77,45.066630,-125.049157,1
71,45.065821,-125.049854,1
230,45.076406,-125.056803,1
96,45.068851,-125.054475,1
196,45.083564,-125.060280,1
196,45.083564,-125.060280,1
211,45.081334,-125.060034,1
220,45.081624,-125.062402,1
79,45.070456,-125.051493,1
213,45.075330,-125.063308,1
211,45.081334,-125.060034,1
214,45.080914,-125.062355,1
68,45.069893,-125.051574,1
79,45.070456,-125.051493,1
209,45.072382,-125.053438,1
110,45.067874,-125.048293,1
218,45.074864,-125.059253,1
186,45.081251,-125.059212,1
230,45.076406,-125.056803,1
198,45.081142,-125.060247,1
222,45.078652,-125.059650,1
215,45.078573,-125.059348,1
75,45.070820,-125.051061,1
96,45.068851,-125.054475,1
202,45.079507,-125.057615,1
226,45.081378,-125.066343,1
221,45.077118,-125.059316,1
185,45.082046,-125.059996,1
184,45.080318,-125.064872,1
215,45.078573,-125.059348,1
188,45.075901,-125.060247,1
216,45.079064,-125.053945,1
78,45.070499,-125.052921,1
100,45.067180,-125.048907,1
223,45.078835,-125.063524,1
119,45.069630,-125.051628,1
181,45.086504,-125.061589,1
220,45.081624,-125.062402,1
85,45.070057,-125.051602,1
119,45.069630,-125.051628,1
240,45.077762,-125.061294,1
222,45.078652,-125.059650,1
214,45.080914,-125.062355,1
240,45.077762,-125.061294,1
200,45.078436,-125.062329,1
82,45.067318,-125.055932,1
66,45.070479,-125.047147,1
223,45.078835,-125.063524,1
196,45.083564,-125.060280,1
222,45.078652,-125.059650,1
68,45.069893,-125.051574,1
73,45.079929,-125.054369,1
192,45.078585,-125.062508,1
81,45.074208,-125.051479,1
235,45.081185,-125.056653,1
198,45.081142,-125.060247,1
191,45.082273,-125.061695,1
182,45.076019,-125.055601,1
187,45.083202,-125.059083,1
228,45.081383,-125.058213,1
230,45.076406,-125.056803,1
202,45.079507,-125.057615,1
93,45.072194,-125.050039,1
209,45.072382,-125.053438,1
196,45.083564,-125.060280,1
73,45.079929,-125.054369,1
207,45.080832,-125.055638,1
200,45.078436,-125.062329,1
78,45.070499,-125.052921,1
77,45.066630,-125.049157,1
94,45.066954,-125.046163,1
72,45.070358,-125.055565,1
198,45.081142,-125.060247,1
220,45.081624,-125.062402,1
68,45.069893,-125.051574,1
64,45.064487,-125.049998,1
98,45.070008,-125.054671,1
231,45.076341,-125.058161,1
199,45.078679,-125.057092,1
208,45.081234,-125.057578,1
120,45.075003,-125.059445,1
77,45.066630,-125.049157,1
96,45.068851,-125.054475,1
216,45.079064,-125.053945,1
188,45.075901,-125.060247,1
220,45.081624,-125.062402,1
84,45.070712,-125.051300,1
218,45.074864,-125.059253,1
195,45.079070,-125.053753,1
197,45.080237,-125.064582,1
114,45.063284,-125.055859,1
85,45.070057,-125.051602,1
106,45.066540,-125.052686,1
102,45.075367,-125.053169,1
73,45.079929,-125.054369,1
210,45.078620,-125.054463,1
230,45.076406,-125.056803,1
210,45.078620,-125.054463,1
72,45.070358,-125.055565,1
202,45.079507,-125.057615,1
227,45.080654,-125.064849,1
79,45.070456,-125.051493,1
74,45.071927,-125.055209,1
66,45.070479,-125.047147,1
90,45.062186,-125.047342,1
92,45.077965,-125.053206,1
221,45.077118,-125.059316,1
100,45.067180,-125.048907,1
70,45.069011,-125.048805,1
211,45.081334,-125.060034,1
228,45.081383,-125.058213,1
210,45.078620,-125.054463,1
71,45.065821,-125.049854,1
105,45.071494,-125.051406,1
96,45.068851,-125.054475,1
188,45.075901,-125.060247,1
96,45.068851,-125.054475,1
197,45.080237,-125.064582,1
85,45.070057,-125.051602,1
106,45.066540,-125.052686,1
81,45.074208,-125.051479,1
91,45.072829,-125.059130,1
119,45.069630,-125.051628,1
190,45.083631,-125.063038,1
84,45.070712,-125.051300,1
406,45.077129,-125.055995,1
66,45.070479,-125.047147,1
214,45.080914,-125.062355,1
88,45.077142,-125.055495,1
79,45.070456,-125.051493,1
200,45.078436,-125.062329,1
199,45.078679,-125.057092,1
117,45.068482,-125.052406,1
208,45.081234,-125.057578,1
104,45.069825,-125.049967,1
96,45.068851,-125.054475,1
220,45.081624,-125.062402,1
118,45.064929,-125.046925,1
98,45.070008,-125.054671,1
78,45.070499,-125.052921,1
65,45.073759,-125.046986,1
81,45.074208,-125.051479,1
93,45.072194,-125.050039,1
184,45.080318,-125.064872,1
231,45.076341,-125.058161,1
67,45.071549,-125.048191,1
214,45.080914,-125.062355,1
100,45.067180,-125.048907,1
78,45.070499,-125.052921,1
210,45.078620,-125.054463,1
199,45.078679,-125.057092,1
186,45.081251,-125.059212,1
191,45.082273,-125.061695,1
208,45.081234,-125.057578,1
240,45.077762,-125.061294,1
188,45.075901,-125.060247,1
72,45.070358,-125.055565,1
186,45.081251,-125.059212,1
216,45.079064,-125.053945,1
240,45.077762,-125.061294,1
70,45.069011,-125.048805,1
68,45.069893,-125.051574,1
73,45.079929,-125.054369,1
111,45.063502,-125.043456,1
199,45.078679,-125.057092,1
232,45.080696,-125.060873,1
211,45.081334,-125.060034,1
84,45.070712,-125.051300,1
84,45.070712,-125.051300,1
104,45.069825,-125.049967,1
74,45.071927,-125.055209,1
93,45.072194,-125.050039,1
218,45.074864,-125.059253,1
94,45.066954,-125.046163,1
65,45.073759,-125.046986,1
118,45.064929,-125.046925,1
93,45.072194,-125.050039,1
67,45.071549,-125.048191,1
81,45.074208,-125.051479,1
205,45.076193,-125.057571,1
215,45.078573,-125.059348,1
77,45.066630,-125.049157,1
202,45.079507,-125.057615,1
184,45.080318,-125.064872,1
82,45.067318,-125.055932,1
98,45.070008,-125.054671,1
202,45.079507,-125.057615,1
118,45.064929,-125.046925,1
102,45.075367,-125.053169,1
104,45.069825,-125.049967,1
195,45.079070,-125.053753,1
70,45.069011,-125.048805,1
68,45.069893,-125.051574,1
182,45.076019,-125.055601,1
211,45.081334,-125.060034,1
223,45.078835,-125.063524,1
188,45.075901,-125.060247,1
236,45.078712,-125.061263,1
210,45.078620,-125.054463,1
228,45.081383,-125.058213,1
105,45.071494,-125.051406,1
185,45.082046,-125.059996,1
104,45.069825,-125.049967,1
221,45.077118,-125.059316,1
71,45.065821,-125.049854,1
67,45.071549,-125.048191,1
205,45.076193,-125.057571,1
237,45.083169,-125.063047,1
100,45.067180,-125.048907,1
68,45.069893,-125.051574,1
81,45.074208,-125.051479,1
215,45.078573,-125.059348,1
187,45.083202,-125.059083,1
201,45.081291,-125.066204,1
119,45.069630,-125.051628,1
406,45.077129,-125.055995,1
184,45.080318,-125.064872,1
190,45.083631,-125.063038,1
93,45.072194,-125.050039,1
182,45.076019,-125.055601,1
197,45.080237,-125.064582,1
79,45.070456,-125.051493,1
200,45.078436,-125.062329,1
184,45.080318,-125.064872,1
205,45.076193,-125.057571,1
84,45.070712,-125.051300,1
381,45.081195,-125.064164,1
98,45.070008,-125.054671,1
68,45.069893,-125.051574,1
91,45.072829,-125.059130,1
240,45.077762,-125.061294,1
112,45.075896,-125.051684,1
197,45.080237,-125.064582,1
214,45.080914,-125.062355,1
228,45.081383,-125.058213,1
240,45.077762,-125.061294,1
186,45.081251,-125.059212,1
201,45.081291,-125.066204,1
199,45.078679,-125.057092,1
227,45.080654,-125.064849,1
68,45.069893,-125.051574,1
192,45.078585,-125.062508,1
235,45.081185,-125.056653,1
209,45.072382,-125.053438,1
190,45.083631,-125.063038,1
78,45.070499,-125.052921,1
220,45.081624,-125.062402,1
229,45.077235,-125.053545,1
189,45.080107,-125.051239,1
222,45.078652,-125.059650,1
205,45.076193,-125.057571,1
235,45.081185,-125.056653,1
237,45.083169,-125.063047,1
74,45.071927,-125.055209,1
182,45.076019,-125.055601,1
73,45.079929,-125.054369,1
221,45.077118,-125.059316,1
240,45.077762,-125.061294,1
232,45.080696,-125.060873,1
86,45.066412,-125.045942,1
189,45.080107,-125.051239,1
198,45.081142,-125.060247,1
193,45.083236,-125.054336,1
220,45.081624,-125.062402,1
73,45.079929,-125.054369,1
79,45.070456,-125.051493,1
77,45.066630,-125.049157,1
78,45.070499,-125.052921,1
226,45.081378,-125.066343,1
88,45.077142,-125.055495,1
381,45.081195,-125.064164,1
184,45.080318,-125.064872,1
222,45.078652,-125.059650,1
200,45.078436,-125.062329,1
86,45.066412,-125.045942,1
195,45.079070,-125.053753,1
208,45.081234,-125.057578,1
228,45.081383,-125.058213,1
73,45.079929,-125.054369,1
82,45.067318,-125.055932,1
184,45.080318,-125.064872,1
68,45.069893,-125.051574,1
207,45.080832,-125.055638,1
75,45.070820,-125.051061,1
208,45.081234,-125.057578,1
96,45.068851,-125.054475,1
70,45.069011,-125.048805,1
381,45.081195,-125.064164,1
190,45.083631,-125.063038,1
226,45.081378,-125.066343,1
86,45.066412,-125.045942,1
117,45.068482,-125.052406,1
227,45.080654,-125.064849,1
211,45.081334,-125.060034,1
199,45.078679,-125.057092,1
236,45.078712,-125.061263,1
227,45.080654,-125.064849,1
85,45.070057,-125.051602,1
208,45.081234,-125.057578,1
406,45.077129,-125.055995,1
84,45.070712,-125.051300,1
91,45.072829,-125.059130,1
186,45.081251,-125.059212,1
228,45.081383,-125.058213,1
215,45.078573,-125.059348,1
218,45.074864,-125.059253,1
199,45.078679,-125.057092,1
120,45.075003,-125.059445,1
116,45.066888,-125.047444,1
237,45.083169,-125.063047,1
64,45.064487,-125.049998,1
110,45.067874,-125.048293,1
66,45.070479,-125.047147,1
75,45.070820,-125.051061,1
105,45.071494,-125.051406,1
64,45.064487,-125.049998,1
238,45.078360,-125.066031,1
228,45.081383,-125.058213,1
86,45.066412,-125.045942,1
78,45.070499,-125.052921,1
91,45.072829,-125.059130,1
227,45.080654,-125.064849,1
228,45.081383,-125.058213,1
216,45.079064,-125.053945,1
192,45.078585,-125.062508,1
237,45.083169,-125.063047,1
205,45.076193,-125.057571,1
75,45.070820,-125.051061,1
211,45.081334,-125.060034,1
201,45.081291,-125.066204,1
64,45.064487,-125.049998,1
99,45.077864,-125.052226,1
86,45.066412,-125.045942,1
93,45.072194,-125.050039,1
182,45.076019,-125.055601,1
79,45.070456,-125.051493,1
184,45.080318,-125.064872,1
85,45.070057,-125.051602,1
110,45.067874,-125.048293,1
201,45.081291,-125.066204,1
91,45.072829,-125.059130,1
221,45.077118,-125.059316,1
223,45.078835,-125.063524,1
207,45.080832,-125.055638,1
186,45.081251,-125.059212,1
231,45.076341,-125.058161,1
223,45.078835,-125.063524,1
119,45.069630,-125.051628,1
104,45.069825,-125.049967,1
201,45.081291,-125.066204,1
70,45.069011,-125.048805,1
202,45.079507,-125.057615,1
75,45.070820,-125.051061,1
99,45.077864,-125.052226,1
106,45.066540,-125.052686,1
117,45.068482,-125.052406,1
67,45.071549,-125.048191,1
117,45.068482,-125.052406,1
117,45.068482,-125.052406,1
210,45.078620,-125.054463,1
110,45.067874,-125.048293,1
66,45.070479,-125.047147,1
86,45.066412,-125.045942,1
235,45.081185,-125.056653,1
83,45.071318,-125.055152,1
71,45.065821,-125.049854,1
188,45.075901,-125.060247,1
202,45.079507,-125.057615,1
88,45.077142,-125.055495,1
99,45.077864,-125.052226,1
183,45.084386,-125.056931,1
211,45.081334,-125.060034,1
190,45.083631,-125.063038,1
238,45.078360,-125.066031,1
187,45.083202,-125.059083,1
199,45.078679,-125.057092,1
200,45.078436,-125.062329,1
227,45.080654,-125.064849,1
118,45.064929,-125.046925,1
112,45.075896,-125.051684,1
120,45.075003,-125.059445,1
72,45.070358,-125.055565,1
102,45.075367,-125.053169,1
220,45.081624,-125.062402,1
107,45.074786,-125.047801,1
195,45.079070,-125.053753,1
210,45.078620,-125.054463,1
185,45.082046,-125.059996,1
231,45.076341,-125.058161,1
94,45.066954,-125.046163,1
198,45.081142,-125.060247,1
85,45.070057,-125.051602,1
70,45.069011,-125.048805,1
118,45.064929,-125.046925,1
73,45.079929,-125.054369,1
229,45.077235,-125.053545,1
66,45.070479,-125.047147,1
182,45.076019,-125.055601,1
232,45.080696,-125.060873,1
117,45.068482,-125.052406,1
381,45.081195,-125.064164,1
75,45.070820,-125.051061,1
230,45.076406,-125.056803,1
207,45.080832,-125.055638,1
64,45.064487,-125.049998,1
84,45.070712,-125.051300,1
196,45.083564,-125.060280,1
190,45.083631,-125.063038,1
211,45.081334,-125.060034,1
236,45.078712,-125.061263,1
81,45.074208,-125.051479,1
236,45.078712,-125.061263,1
210,45.078620,-125.054463,1
210,45.078620,-125.054463,1
75,45.070820,-125.051061,1
198,45.081142,-125.060247,1
78,45.070499,-125.052921,1
211,45.081334,-125.060034,1
197,45.080237,-125.064582,1
197,45.080237,-125.064582,1
119,45.069630,-125.051628,1
186,45.081251,-125.059212,1
70,45.069011,-125.048805,1
79,45.070456,-125.051493,1
66,45.070479,-125.047147,1
198,45.081142,-125.060247,1
218,45.074864,-125.059253,1
218,45.074864,-125.059253,1
238,45.078360,-125.066031,1
208,45.081234,-125.057578,1
215,45.078573,-125.059348,1
95,45.070484,-125.046259,1
198,45.081142,-125.060247,1
209,45.072382,-125.053438,1
207,45.080832,-125.055638,1
381,45.081195,-125.064164,1
220,45.081624,-125.062402,1
208,45.081234,-125.057578,1
87,45.065334,-125.049752,1
82,45.067318,-125.055932,1
185,45.082046,-125.059996,1
198,45.081142,-125.060247,1
216,45.079064,-125.053945,1
68,45.069893,-125.051574,1
226,45.081378,-125.066343,1
214,45.080914,-125.062355,1
236,45.078712,-125.061263,1
70,45.069011,-125.048805,1
86,45.066412,-125.045942,1
191,45.082273,-125.061695,1
215,45.078573,-125.059348,1
215,45.078573,-125.059348,1
196,45.083564,-125.060280,1
237,45.083169,-125.063047,1
213,45.075330,-125.063308,1
201,45.081291,-125.066204,1
84,45.070712,-125.051300,1
222,45.078652,-125.059650,1
74,45.071927,-125.055209,1
189,45.080107,-125.051239,1
100,45.067180,-125.048907,1
120,45.075003,-125.059445,1
86,45.066412,-125.045942,1
106,45.066540,-125.052686,1
188,45.075901,-125.060247,1
213,45.075330,-125.063308,1
214,45.080914,-125.062355,1
210,45.078620,-125.054463,1
196,45.083564,-125.060280,1
70,45.069011,-125.048805,1
220,45.081624,-125.062402,1
209,45.072382,-125.053438,1
235,45.081185,-125.056653,1
110,45.067874,-125.048293,1
119,45.069630,-125.051628,1
79,45.070456,-125.051493,1
182,45.076019,-125.055601,1
195,45.079070,-125.053753,1
117,45.068482,-125.052406,1
88,45.077142,-125.055495,1
94,45.066954,-125.046163,1
69,45.066073,-125.052259,1
202,45.079507,-125.057615,1
71,45.065821,-125.049854,1
227,45.080654,-125.064849,1
381,45.081195,-125.064164,1
116,45.066888,-125.047444,1
100,45.067180,-125.048907,1
83,45.071318,-125.055152,1
198,45.081142,-125.060247,1
199,45.078679,-125.057092,1
100,45.067180,-125.048907,1
192,45.078585,-125.062508,1
104,45.069825,-125.049967,1
97,45.075716,-125.045997,1
218,45.074864,-125.059253,1
223,45.078835,-125.063524,1
93,45.072194,-125.050039,1
74,45.071927,-125.055209,1
78,45.070499,-125.052921,1
236,45.078712,-125.061263,1
226,45.081378,-125.066343,1
381,45.081195,-125.064164,1
229,45.077235,-125.053545,1
83,45.071318,-125.055152,1
381,45.081195,-125.064164,1
104,45.069825,-125.049967,1
240,45.077762,-125.061294,1
88,45.077142,-125.055495,1
198,45.081142,-125.060247,1
209,45.072382,-125.053438,1
91,45.072829,-125.059130,1
120,45.075003,-125.059445,1
192,45.078585,-125.062508,1
231,45.076341,-125.058161,1
200,45.078436,-125.062329,1
222,45.078652,-125.059650,1
119,45.069630,-125.051628,1
68,45.069893,-125.051574,1
194,45.083731,-125.066491,1
183,45.084386,-125.056931,1
195,45.079070,-125.053753,1
193,45.083236,-125.054336,1
183,45.084386,-125.056931,1
229,45.077235,-125.053545,1
192,45.078585,-125.062508,1
85,45.070057,-125.051602,1
220,45.081624,-125.062402,1
200,45.078436,-125.062329,1
190,45.083631,-125.063038,1
70,45.069011,-125.048805,1
86,45.066412,-125.045942,1
186,45.081251,-125.059212,1
198,45.081142,-125.060247,1
208,45.081234,-125.057578,1
67,45.071549,-125.048191,1
208,45.081234,-125.057578,1
110,45.067874,-125.048293,1
119,45.069630,-125.051628,1
232,45.080696,-125.060873,1
188,45.075901,-125.060247,1
198,45.081142,-125.060247,1
230,45.076406,-125.056803,1
86,45.066412,-125.045942,1
73,45.079929,-125.054369,1
78,45.070499,-125.052921,1
213,45.075330,-125.063308,1
216,45.079064,-125.053945,1
116,45.066888,-125.047444,1
226,45.081378,-125.066343,1
92,45.077965,-125.053206,1
189,45.080107,-125.051239,1
237,45.083169,-125.063047,1
232,45.080696,-125.060873,1
235,45.081185,-125.056653,1
110,45.067874,-125.048293,1
105,45.071494,-125.051406,1
96,45.068851,-125.054475,1
106,45.066540,-125.052686,1
199,45.078679,-125.057092,1
100,45.067180,-125.048907,1
228,45.081383,-125.058213,1
235,45.081185,-125.056653,1
91,45.072829,-125.059130,1
110,45.067874,-125.048293,1
66,45.070479,-125.047147,1
213,45.075330,-125.063308,1
116,45.066888,-125.047444,1
209,45.072382,-125.053438,1
232,45.080696,-125.060873,1
216,45.079064,-125.053945,1
182,45.076019,-125.055601,1
65,45.073759,-125.046986,1
117,45.068482,-125.052406,1
182,45.076019,-125.055601,1
209,45.072382,-125.053438,1
235,45.081185,-125.056653,1
202,45.079507,-125.057615,1
221,45.077118,-125.059316,1
202,45.079507,-125.057615,1
70,45.069011,-125.048805,1
190,45.083631,-125.063038,1
236,45.078712,-125.061263,1
94,45.066954,-125.046163,1
207,45.080832,-125.055638,1
238,45.078360,-125.066031,1
198,45.081142,-125.060247,1
118,45.064929,-125.046925,1
231,45.076341,-125.058161,1
192,45.078585,-125.062508,1
228,45.081383,-125.058213,1
228,45.081383,-125.058213,1
235,45.081185,-125.056653,1
205,45.076193,-125.057571,1
207,45.080832,-125.055638,1
118,45.064929,-125.046925,1
213,45.075330,-125.063308,1
99,45.077864,-125.052226,1
87,45.065334,-125.049752,1
198,45.081142,-125.060247,1
110,45.067874,-125.048293,1
104,45.069825,-125.049967,1
220,45.081624,-125.062402,1
221,45.077118,-125.059316,1
75,45.070820,-125.051061,1
65,45.073759,-125.046986,1
186,45.081251,-125.059212,1
104,45.069825,-125.049967,1
185,45.082046,-125.059996,1
96,45.068851,-125.054475,1
216,45.079064,-125.053945,1
115,45.072935,-125.043833,1
78,45.070499,-125.052921,1
110,45.067874,-125.048293,1
85,45.070057,-125.051602,1
200,45.078436,-125.062329,1
202,45.079507,-125.057615,1
112,45.075896,-125.051684,1
238,45.078360,-125.066031,1
71,45.065821,-125.049854,1
83,45.071318,-125.055152,1
222,45.078652,-125.059650,1
406,45.077129,-125.055995,1
196,45.083564,-125.060280,1
236,45.078712,-125.061263,1
77,45.066630,-125.049157,1
236,45.078712,-125.061263,1
182,45.076019,-125.055601,1
71,45.065821,-125.049854,1
79,45.070456,-125.051493,1
120,45.075003,-125.059445,1
230,45.076406,-125.056803,1
214,45.080914,-125.062355,1
185,45.082046,-125.059996,1
208,45.081234,-125.057578,1
190,45.083631,-125.063038,1
98,45.070008,-125.054671,1
188,45.075901,-125.060247,1
231,45.076341,-125.058161,1
195,45.079070,-125.053753,1
211,45.081334,-125.060034,1
72,45.070358,-125.055565,1
236,45.078712,-125.061263,1
229,45.077235,-125.053545,1
98,45.070008,-125.054671,1
88,45.077142,-125.055495,1
70,45.069011,-125.048805,1
228,45.081383,-125.058213,1
72,45.070358,-125.055565,1
82,45.067318,-125.055932,1
88,45.077142,-125.055495,1
230,45.076406,-125.056803,1
223,45.078835,-125.063524,1
231,45.076341,-125.058161,1
228,45.081383,-125.058213,1
210,45.078620,-125.054463,1
201,45.081291,-125.066204,1
214,45.080914,-125.062355,1
79,45.070456,-125.051493,1
202,45.079507,-125.057615,1
190,45.083631,-125.063038,1
83,45.071318,-125.055152,1
214,45.080914,-125.062355,1
222,45.078652,-125.059650,1
226,45.081378,-125.066343,1
86,45.066412,-125.045942,1
200,45.078436,-125.062329,1
193,45.083236,-125.054336,1
192,45.078585,-125.062508,1
117,45.068482,-125.052406,1
215,45.078573,-125.059348,1
381,45.081195,-125.064164,1
110,45.067874,-125.048293,1
183,45.084386,-125.056931,1
94,45.066954,-125.046163,1
191,45.082273,-125.061695,1
381,45.081195,-125.064164,1
195,45.079070,-125.053753,1
197,45.080237,-125.064582,1
116,45.066888,-125.047444,1
214,45.080914,-125.062355,1
186,45.081251,-125.059212,1
232,45.080696,-125.060873,1
189,45.080107,-125.051239,1
199,45.078679,-125.057092,1
192,45.078585,-125.062508,1
223,45.078835,-125.063524,1
187,45.083202,-125.059083,1
406,45.077129,-125.055995,1
199,45.078679,-125.057092,1
236,45.078712,-125.061263,1
223,45.078835,-125.063524,1
227,45.080654,-125.064849,1
65,45.073759,-125.046986,1
201,45.081291,-125.066204,1
229,45.077235,-125.053545,1
183,45.084386,-125.056931,1
88,45.077142,-125.055495,1
193,45.083236,-125.054336,1
100,45.067180,-125.048907,1
406,45.077129,-125.055995,1
117,45.068482,-125.052406,1
65,45.073759,-125.046986,1
236,45.078712,-125.061263,1
83,45.071318,-125.055152,1
75,45.070820,-125.051061,1
187,45.083202,-125.059083,1
199,45.078679,-125.057092,1
406,45.077129,-125.055995,1
237,45.083169,-125.063047,1
200,45.078436,-125.062329,1
192,45.078585,-125.062508,1
201,45.081291,-125.066204,1
182,45.076019,-125.055601,1
215,45.078573,-125.059348,1
191,45.082273,-125.061695,1
231,45.076341,-125.058161,1
187,45.083202,-125.059083,1
235,45.081185,-125.056653,1
184,45.080318,-125.064872,1
208,45.081234,-125.057578,1
215,45.078573,-125.059348,1
220,45.081624,-125.062402,1
199,45.078679,-125.057092,1
120,45.075003,-125.059445,1
198,45.081142,-125.060247,1
230,45.076406,-125.056803,1
198,45.081142,-125.060247,1
187,45.083202,-125.059083,1
117,45.068482,-125.052406,1
120,45.075003,-125.059445,1
75,45.070820,-125.051061,1
186,45.081251,-125.059212,1
197,45.080237,-125.064582,1
69,45.066073,-125.052259,1
190,45.083631,-125.063038,1
78,45.070499,-125.052921,1
381,45.081195,-125.064164,1
240,45.077762,-125.061294,1
211,45.081334,-125.060034,1
193,45.083236,-125.054336,1
215,45.078573,-125.059348,1
105,45.071494,-125.051406,1
191,45.082273,-125.061695,1
227,45.080654,-125.064849,1
210,45.078620,-125.054463,1
186,45.081251,-125.059212,1
83,45.071318,-125.055152,1
218,45.074864,-125.059253,1
222,45.078652,-125.059650,1
68,45.069893,-125.051574,1
112,45.075896,-125.051684,1
87,45.065334,-125.049752,1
198,45.081142,-125.060247,1
96,45.068851,-125.054475,1
183,45.084386,-125.056931,1
85,45.070057,-125.051602,1
85,45.070057,-125.051602,1
194,45.083731,-125.066491,1
231,45.076341,-125.058161,1
65,45.073759,-125.046986,1
112,45.075896,-125.051684,1
192,45.078585,-125.062508,1
194,45.083731,-125.066491,1
195,45.079070,-125.053753,1
192,45.078585,-125.062508,1
196,45.083564,-125.060280,1
100,45.067180,-125.048907,1
105,45.071494,-125.051406,1
99,45.077864,-125.052226,1
191,45.082273,-125.061695,1
197,45.080237,-125.064582,1
68,45.069893,-125.051574,1
215,45.078573,-125.059348,1
119,45.069630,-125.051628,1
182,45.076019,-125.055601,1
214,45.080914,-125.062355,1
231,45.076341,-125.058161,1
199,45.078679,-125.057092,1
105,45.071494,-125.051406,1
238,45.078360,-125.066031,1
344,45.030663,-125.004913,0
336,45.027677,-125.057727,0
416,45.033737,-124.958935,0
358,45.015987,-125.090192,0
472,45.043372,-124.944238,0
380,45.063963,-124.909469,0
252,45.014688,-125.097455,0
414,45.028924,-125.043474,0
362,45.010921,-125.077499,0
432,45.040195,-124.970349,0
364,45.024938,-125.007167,0
422,44.997718,-124.917924,0
108,45.060243,-125.054567,0
500,45.049503,-125.102058,0
494,45.010163,-125.076884,0
404,45.045296,-125.106657,0
76,45.057868,-125.042897,0
470,45.010813,-124.931991,0
326,45.027860,-125.019325,0
280,45.016679,-125.092665,0
486,45.036834,-124.973565,0
410,45.089875,-125.034483,0
310,45.055161,-124.956121,0
430,45.065793,-125.112642,0
436,45.041604,-124.946361,0
490,45.034697,-124.947301,0
446,45.039336,-124.980406,0
314,45.067635,-125.078355,0
438,45.047898,-124.909592,0
382,45.071032,-125.037585,0
206,45.093407,-125.056554,0
468,45.076627,-125.105546,0
448,45.033033,-125.114911,0
488,45.029519,-125.031228,0
478,45.005163,-125.016712,0
372,45.086716,-125.003480,0
