1073,36.882017,-88.332752
1074,37.796774,-82.506623
1075,38.594164,-83.828006
1076,37.967476,-86.200863
1077,37.950665,-83.597515
1078,37.812085,-84.879694
1079,36.992515,-85.633599
1080,36.714077,-85.713508
1081,38.038138,-83.912337
1082,37.922940,-83.258944
1083,37.213816,-87.134092
1084,37.803188,-85.465955
1085,38.337132,-84.025554
1086,37.477859,-86.844871
1087,38.400127,-85.456152
1088,38.499588,-84.841492
1089,37.423614,-83.691628
1090,38.696284,-84.351944
1091,37.241282,-83.217772
1092,37.486031,-82.410913
1093,37.800629,-83.820015
1094,37.108312,-84.579986
1095,38.513826,-84.063757
1096,37.361050,-84.314368
1097,38.204250,-83.428070
1098,36.990605,-85.054874
1099,38.289882,-84.579376
1100,38.239426,-85.228360
1101,36.740947,-86.581747
1102,38.024908,-85.316758
1103,37.366184,-85.327836
1104,36.840338,-87.183642
1105,36.807681,-87.858652
1106,38.620040,-85.351208
1107,37.658029,-87.951650
1108,36.995634,-86.423579
1109,37.754209,-85.175416
1110,36.802011,-84.830440
1111,37.519460,-87.684790
1112,36.758024,-84.144648
1113,37.743774,-83.495068
1114,38.043103,-84.748863
1115,30.291497,-92.411037
1116,30.652744,-92.819605
1117,30.206444,-90.912502
1118,29.898853,-91.052465
1119,31.085094,-91.993797
1120,30.645018,-93.340253
1121,32.340952,-93.041151
1122,32.695851,-93.616132
1123,32.577195,-93.882423
1124,30.229559,-93.358015
1125,32.101219,-92.114231
1126,29.871812,-93.164948
1127,31.666517,-91.846703
1128,32.827043,-92.989767
1129,31.469805,-91.626314
1130,32.059248,-93.740797
1131,30.543983,-91.093167
1132,32.730170,-91.234141
1133,30.839784,-91.043434
1134,30.720693,-92.404086
1135,32.139076,-91.672371
1136,31.597787,-92.561716
1137,29.606013,-91.842706
1138,30.270633,-91.365840
1139,32.304290,-92.561700
1140,29.503300,-90.036231
1141,30.269529,-92.816221
1142,30.206507,-92.064170
1143,29.491992,-90.394849
1144,31.680083,-92.161596
1145,32.601823,-92.662303
1146,30.440419,-90.727474
1147,32.341375,-91.242023
1148,32.820008,-91.800399
1149,31.732551,-93.082611
1150,30.053420,-89.934502
1151,32.477664,-92.154848
1152,29.402337,-89.298489
1153,30.708319,-91.604621
1154,31.193204,-92.535953
1155,32.101213,-93.349050
1156,32.413158,-91.748353
1157,31.560402,-93.559579
1158,29.918110,-89.263494
1159,29.905722,-90.357855
1160,30.822539,-90.708307
1161,30.024820,-90.793956
1162,30.147307,-90.485674
1163,30.583441,-91.989274
1164,30.121433,-91.611481
1165,29.629349,-91.463804
1166,30.410022,-89.951962
1167,30.621581,-90.406633
1168,32.001489,-91.342576
1169,29.334130,-90.843674
1170,32.829349,-92.375650
1171,29.789722,-92.291568
1172,31.110563,-93.181520
1173,30.852144,-90.046253
1174,32.732152,-93.339825
1175,30.464052,-91.309808
1176,32.792480,-91.451998
1177,30.872701,-91.421008
1178,31.941187,-92.641269
1179,44.167681,-70.207435
1180,46.727082,-68.649426
1181,43.808348,-70.330375
1182,44.973012,-70.444727
1183,44.564906,-68.370703
1184,44.417012,-69.765764
1185,44.042045,-69.038514
1186,43.994263,-69.514038
1187,44.494500,-70.734421
1188,45.409279,-68.666598
1189,45.917685,-69.104536
1190,43.916694,-69.843994
1191,45.507482,-69.976040
1192,44.505834,-69.138952
1193,44.967009,-67.609354
1194,43.426019,-70.668425
1195,39.612313,-78.703104
1196,38.993579,-76.560484
1197,39.443167,-76.616569
1198,38.522610,-76.529494
1199,38.871531,-75.831662
1200,39.563318,-77.015353
1201,39.562354,-75.941585
1202,38.472853,-77.015427
1203,38.429196,-76.047433
1204,39.470429,-77.397624
1205,39.547299,-79.274619
1206,39.537429,-76.299789
1207,39.252264,-76.924406
1208,39.241279,-76.125987
1209,39.137381,-77.203063
1210,38.825880,-76.847272
1211,39.040693,-76.082405
1212,38.220289,-76.530384
1213,38.074450,-75.853323
1214,38.748352,-76.178480
1215,39.603621,-77.814671
1216,38.367160,-75.632027
1217,38.222133,-75.309931
1218,39.300032,-76.610476
1219,41.798819,-70.211083
1220,42.375314,-73.213948
1221,41.746863,-71.090509
1222,41.380969,-70.701504
1223,42.642711,-70.865107
1224,42.584504,-72.591792
1225,42.136198,-72.635648
1226,42.339459,-72.663694
1227,42.481711,-71.394917
1228,41.305878,-70.141910
1229,42.171750,-71.181115
1230,41.987196,-70.741942
1231,42.331960,-71.020173
1232,42.311693,-71.940282
1233,44.682535,-82.834080
1234,47.080077,-86.564108
1235,42.595787,-86.634745
1236,44.894954,-83.426574
1237,45.005455,-85.175639
1238,44.036833,-83.740675
1239,46.695859,-88.361810
1240,42.582811,-85.314550
1241,43.699711,-83.978701
1242,44.648621,-86.494317
1243,41.792639,-86.741822
1244,41.918455,-85.066885
1245,42.242990,-85.012385
1246,41.916966,-86.000257
1247,45.513164,-85.450392
1248,45.476120,-84.495271
1249,46.321819,-84.520630
1250,43.991137,-84.838325
1251,42.950455,-84.591695
1252,44.680208,-84.611132
1253,45.805229,-86.901938
1254,46.012823,-87.866119
1255,42.589614,-84.846524
1256,45.590094,-84.986822
1257,43.021077,-83.706372
1258,43.989750,-84.389816
1259,46.488054,-89.788314
1260,44.718688,-85.553848
1261,43.292326,-84.604690
1262,41.864475,-84.642409
1263,46.998431,-88.651908
1264,43.907616,-82.857045
1265,42.603534,-84.373811
1266,42.944650,-85.073766
1267,44.329482,-82.849447
1268,46.170254,-88.540526
1269,43.645233,-84.839424
1270,42.248474,-84.420868
1271,42.246266,-85.532854
1272,44.678881,-85.088992
1273,43.032497,-85.547446
1274,47.681974,-88.148797
1275,43.995187,-85.811400
1276,43.088633,-83.224325
1277,45.146182,-86.051574
1278,41.896109,-84.074350
1279,42.602532,-83.911718
1280,46.940602,-85.582368
1281,46.167868,-85.303762
1282,42.671467,-82.910869
1283,44.350385,-86.602967
1284,46.656629,-87.583982
1285,43.996636,-86.750814
1286,43.635295,-85.332751
1287,45.538237,-87.492949
1288,43.648203,-84.379414
1289,44.325424,-85.085471
1290,41.916097,-83.487106
1291,43.312782,-85.149468
1292,45.024134,-84.130107
1293,43.289258,-86.751892
1294,43.562709,-85.791423
1295,42.660452,-83.384210
1296,43.647255,-86.807575
1297,44.333280,-84.128073
1298,47.216604,-89.500461
1299,43.997552,-85.322283
1300,44.687257,-84.126905
1301,45.021787,-84.576603
1302,42.942346,-86.655342
1303,45.489515,-83.384019
1304,44.339517,-84.611271
1305,43.328267,-84.055410
1306,42.928803,-82.668913
1307,41.911488,-85.522870
1308,43.449155,-82.642815
1309,46.021122,-86.197029
1310,42.951545,-84.146352
1311,43.487902,-83.436618
1312,42.282150,-86.306076
1313,42.252327,-83.844634
1314,42.284664,-83.261953
1315,44.331375,-85.570046
1316,46.602446,-93.419760
1317,45.274110,-93.242723
1318,46.937629,-95.741757
1319,47.879508,-95.005050
1320,45.701225,-94.001439
1321,45.419925,-96.402226
1322,44.033710,-94.064012
1323,44.246541,-94.733647
1324,46.603818,-92.671044
1325,44.821320,-93.800091
1326,46.951745,-94.333705
1327,45.028625,-95.564108
1328,45.505444,-92.903849
1329,46.898377,-96.494901
1330,47.575873,-95.371117
1331,47.538571,-90.290190
1332,44.010711,-95.183130
1333,46.491653,-94.070718
1334,44.670893,-93.062481
1335,44.020706,-92.869353
1336,45.936829,-95.462156
1337,43.676522,-93.947234
1338,43.679188,-92.093945
1339,43.674202,-93.350289
1340,44.406178,-92.716000
1341,45.930743,-96.010699
1342,45.006122,-93.475225
1343,43.666990,-91.501556
1344,47.095551,-94.913290
1345,45.562431,-93.296339
1346,47.490817,-93.611102
1347,43.671111,-95.149731
1348,45.947760,-93.297788
1349,45.152714,-95.004981
1350,48.776040,-96.780349
1351,48.245489,-93.782842
1352,44.999855,-96.176836
1353,47.517111,-91.411704
1354,48.768100,-94.904633
1355,44.373397,-93.730180
1356,44.408238,-96.272032
1357,44.409195,-95.847268
1358,44.821644,-94.272320
1359,47.328387,-95.811089
1360,48.362728,-96.357761
1361,43.677118,-94.537197
1362,45.123155,-94.527346
1363,45.929043,-93.632996
1364,46.020484,-94.266619
1365,43.666249,-92.759514
1366,44.015594,-95.761581
1367,44.358819,-94.245685
1368,43.677686,-95.763132
1369,47.329470,-96.463807
1370,44.003429,-92.406722
1371,46.405725,-95.714578
1372,48.069247,-96.037725
1373,46.100940,-92.763094
1374,44.015361,-96.257015
1375,47.774254,-96.400027
1376,45.589623,-95.446705
1377,45.015250,-93.100141
1378,47.865487,-96.087180
1379,44.403536,-95.254241
1380,44.723697,-94.955617
1381,44.350943,-93.298503
1382,43.669587,-96.263238
1383,48.761068,-95.821504
1384,47.578635,-92.514570
1385,44.651805,-93.533731
1386,45.453176,-93.769130
1387,44.575734,-94.230123
1388,45.555235,-94.610482
1389,44.015261,-93.220453
1390,45.593461,-95.992315
1391,45.275810,-95.690124
1392,46.066569,-94.900576
1393,45.769935,-96.474832
1394,44.289693,-92.233340
1395,46.586986,-94.988608
1396,44.018460,-93.589844
1397,45.037929,-92.890117
1398,43.978366,-94.614128
1399,46.362335,-96.476657
1400,43.982268,-91.776708
1401,45.175091,-93.966396
1402,44.715736,-95.862756
1403,31.486218,-91.351781
1404,34.886569,-88.581109
1405,31.203933,-90.795542
1406,33.090470,-89.588622
1407,34.810518,-89.200285
1408,33.799139,-90.884120
1409,33.936634,-89.337114
1410,33.440795,-89.918887
1411,33.921654,-88.945808
1412,33.345964,-89.251332
1413,31.972810,-90.915424
1414,32.045374,-88.687976
1415,33.661733,-88.783326
1416,34.228670,-90.603165
1417,31.866915,-90.448758
1418,31.633331,-89.548897
1419,34.874266,-89.993240
1420,31.188580,-89.259447
1421,31.477776,-90.895811
1422,30.855431,-88.642268
1423,31.212845,-88.634811
1424,33.770031,-89.802740
1425,30.391472,-89.479964
1426,30.416536,-89.083376
1427,32.267788,-90.466017
1428,33.125942,-90.091197
1429,33.130996,-90.523421
1430,32.755539,-91.003535
1431,34.281075,-88.363127
1432,30.456005,-88.625101
1433,32.016989,-89.119430
1434,31.733633,-91.043878
1435,31.565606,-89.826517
1436,31.616601,-89.168532
1437,32.750136,-88.625631
1438,34.349298,-89.485903
1439,31.197586,-89.506369
1440,32.403998,-88.660449
1441,31.550009,-90.107530
1442,32.760737,-89.522236
1443,34.292460,-88.682383
1444,33.549790,-90.294934
1445,31.535216,-90.453566
1446,33.471424,-88.439723
1447,32.634370,-90.034160
1448,31.230167,-89.821712
1449,34.766190,-89.504231
1450,33.890030,-88.485038
1451,33.500714,-89.639625
1452,32.752518,-89.119274
1453,32.401970,-89.118412
1454,33.106508,-88.566004
1455,33.422313,-88.876151
1456,34.365205,-89.963065
1457,30.774793,-89.586904
1458,31.169307,-88.988755
1459,31.177517,-90.397725
1460,34.227081,-89.037239
1461,34.621104,-88.522179
1462,34.252833,-90.290171
1463,32.267123,-89.946063
1464,32.427127,-89.533209
1465,32.892395,-90.827613
1466,31.902505,-89.917709
1467,32.019029,-89.494877
1468,30.790184,-89.112297
1469,33.605529,-90.595090
1470,33.954527,-90.172245
1471,34.649553,-89.943105
1472,34.763618,-88.918819
1473,34.737697,-88.236064
1474,34.652201,-90.371770
1475,34.489533,-89.002339
1476,31.164492,-90.103431
1477,32.356095,-90.852384
1478,33.273174,-90.944446
1479,31.642475,-88.678212
1480,33.612048,-89.283836
1481,31.161091,-91.324617
1482,33.078724,-89.037391
1483,34.030666,-89.703807
1484,32.765675,-90.387928
1485,40.190666,-92.603592
1486,39.988863,-94.803551
1487,40.431846,-95.437555
1488,39.214480,-91.843415
1489,36.699378,-93.834326
1490,37.500799,-94.344089
1491,38.257217,-94.339246
1492,38.301036,-93.287942
1493,37.318346,-90.024604
1494,38.989861,-92.310202
1495,39.660369,-94.808173
1496,36.715180,-90.403130
1497,39.658998,-93.979179
1498,38.835547,-91.923446
1499,38.026527,-92.765327
1500,37.384141,-89.685658
1501,39.427375,-93.500227
1502,36.944858,-90.945705
1503,38.647159,-94.354242
1504,37.733655,-93.850014
1505,39.517968,-92.961620
1506,36.969739,-93.187614
1507,40.407275,-91.729472
1508,39.315551,-94.421502
1509,39.608723,-94.395803
1510,38.503233,-92.280027
1511,38.845386,-92.812323
1512,37.966560,-91.313933
1513,37.432350,-93.854878
1514,37.683583,-93.033812
1515,39.962839,-93.970053
1516,39.894665,-94.407190
1517,37.603075,-91.489716
1518,36.946517,-92.515892
1519,36.153025,-90.062254
1520,38.408313,-91.073410
1521,38.441183,-91.505780
1522,40.208127,-94.405321
1523,37.258196,-93.340641
1524,40.112541,-93.565054
1525,40.345620,-93.992582
1526,38.386491,-93.792628
1527,37.936700,-93.322834
1528,40.095724,-95.219072
1529,39.143365,-92.695926
1530,36.774369,-91.887368
1531,37.625971,-90.699587
1532,39.005441,-94.343326
1533,37.205197,-94.337259
1534,38.257599,-90.543542
1535,38.741528,-93.811863
1536,40.136776,-92.146809
1537,37.659688,-92.594840
1538,39.068705,-93.802639
1539,37.106590,-93.830551
1540,40.084559,-91.728803
1541,39.062255,-90.962916
1542,39.864440,-93.108019
1543,39.778587,-93.548201
1544,36.630218,-94.343956
1545,39.829795,-92.564340
1546,37.473235,-90.345453
1547,38.162615,-91.923601
1548,39.807538,-91.635379
1549,40.421413,-93.567631
1550,38.216680,-92.429876
1551,36.826264,-89.295929
1552,38.633037,-92.583642
1553,39.498270,-92.006458
1554,38.935162,-91.465437
1555,38.420807,-92.874835
1556,36.594261,-89.655948
1557,36.908364,-94.335021
1558,40.361136,-94.883146
1559,36.685310,-91.401827
1560,38.464253,-91.859504
1561,36.649590,-92.458549
1562,36.209916,-89.785942
1563,37.711130,-89.802125
1564,38.727367,-93.285207
1565,37.866326,-91.790349
1566,39.339959,-91.171607
1567,39.378696,-94.761472
1568,37.616761,-93.400817
1569,37.824835,-92.207022
1570,40.478606,-93.014531
1571,39.553455,-91.524787
1572,39.439249,-92.492959
1573,39.308401,-93.995746
1574,37.360857,-90.969516
1575,36.648902,-90.867060
1576,38.781102,-90.674915
1577,38.039069,-93.773076
1578,37.885845,-90.161531
1579,37.810707,-90.473868
1580,38.640702,-90.445954
1581,39.135840,-93.204164
1582,40.469361,-92.519016
1583,40.447686,-92.142824
1584,37.047793,-89.568098
1585,37.152498,-91.391328
1586,39.797531,-92.088719
1587,36.851557,-89.947481
1588,36.751004,-93.473701
1589,40.209587,-93.109783
1590,36.649827,-93.042819
1591,37.314257,-91.964478
1592,37.850196,-94.341597
1593,38.761902,-91.159306
1594,37.942611,-90.897018
1595,37.112319,-90.452378
1596,37.280804,-92.876080
1597,40.480192,-94.418748
1598,37.267636,-92.480010
1599,38.635699,-90.244582
1600,45.133863,-112.892869
1601,45.407869,-107.518163
1602,48.428282,-108.967648
1603,46.329851,-111.497869
1604,45.224475,-109.028551
1605,45.516825,-104.515324
1606,47.316443,-111.350571
1607,47.886837,-110.436189
1608,46.261481,-105.550508
1609,48.794429,-105.541739
1610,47.272425,-104.901027
1611,46.094962,-113.140153
1612,46.318184,-104.405718
1613,47.223641,-109.223705
1614,48.314581,-114.054523
1615,45.518054,-111.163921
1616,47.280033,-106.986706
1617,48.705671,-112.990502
1618,46.380624,-109.174586
1619,46.394979,-113.425548
1620,48.631959,-110.106321
1621,46.124319,-112.058853
1622,47.032558,-110.305320
1623,47.642901,-114.083687
1624,47.122034,-112.382924
1625,48.559654,-111.036924
1626,48.556765,-115.475830
1627,47.629628,-105.757222
1628,45.325321,-111.913739
1629,46.585698,-110.921748
1630,47.155213,-115.064547
1631,47.027263,-113.892681
1632,46.505281,-108.439763
1633,45.421905,-110.532798
1634,47.141917,-108.226575
1635,48.250155,-107.928833
1636,48.230312,-112.219928
1637,45.408926,-105.555344
1638,46.844225,-112.931100
1639,46.812398,-105.503938
1640,46.079298,-114.119065
1641,47.785513,-104.563387
1642,48.282747,-104.995170
1643,46.162058,-106.702539
1644,47.756500,-115.180295
1645,48.705523,-104.533913
1646,45.895959,-112.660222
1647,45.658928,-109.382156
1648,45.813060,-109.941312
1649,47.819035,-112.281725
1650,48.645052,-111.733493
1651,46.209558,-107.280369
1652,48.349850,-106.670424
1653,46.497047,-109.857147
1654,46.962966,-104.274518
1655,45.936987,-108.276656
1656,40.520632,-98.500044
1657,42.183225,-98.058037
1658,41.571944,-101.695898
1659,41.539750,-103.726263
1660,41.925230,-99.990771
1661,41.703934,-98.070476
1662,42.210380,-103.081779
1663,42.894448,-98.773022
1664,42.359562,-99.923920
1665,40.855226,-99.074983
1666,41.854179,-96.337746
1667,41.226072,-97.132039
1668,40.909878,-96.140609
1669,42.604511,-97.256824
1670,40.530390,-101.694192
1671,42.571323,-101.047653
1672,41.214236,-103.011929
1673,40.523669,-98.051050
1674,41.574960,-97.088945
1675,41.915865,-96.788517
1676,41.393893,-99.726866
1677,42.391645,-96.561356
1678,42.711214,-103.134872
1679,40.867378,-99.815154
1680,41.111903,-102.332609
1681,42.485280,-96.855862
1682,41.577008,-96.645853
1683,41.297091,-96.154066
1684,40.180165,-101.681133
1685,40.525040,-97.596705
1686,40.183203,-98.962080
1687,40.530947,-100.406683
1688,40.191865,-99.909663
1689,40.255234,-96.683453
1690,41.633364,-102.302985
1691,41.906868,-98.951231
1692,40.509095,-99.823206
1693,41.913957,-101.755965
1694,41.567571,-98.530565
1695,40.866027,-98.502664
1696,40.872817,-98.022329
1697,40.178766,-99.403418
1698,40.537234,-101.047963
1699,40.176896,-101.044217
1700,42.459287,-98.784766
1701,41.918700,-101.116810
1702,41.216851,-98.513342
1703,40.175736,-97.143103
1704,40.395010,-96.265367
1705,40.509120,-98.947602
1706,41.194245,-101.644449
1707,42.875480,-99.718351
1708,41.199274,-103.703153
1709,42.634404,-97.891349
1710,40.783547,-96.688658
1711,41.050322,-100.744481
1712,41.542155,-100.443665
1713,41.897665,-99.509776
1714,41.648414,-101.120851
1715,41.909929,-97.606856
1716,41.169801,-98.031051
1717,41.732204,-102.990594
1718,41.402385,-97.991408
1719,40.385236,-95.853056
1720,40.176492,-98.046842
1721,40.637992,-96.131027
1722,40.137850,-96.245225
1723,40.857646,-101.627468
1724,40.516365,-99.406557
1725,42.271413,-97.610992
1726,41.576866,-97.513467
1727,41.187925,-97.570663
1728,40.169420,-100.468576
1729,40.123743,-95.718603
1730,42.394749,-99.420851
1731,40.516802,-97.131755
1732,41.115064,-96.109125
1733,41.223152,-96.640923
1734,41.850331,-103.701549
1735,40.871944,-97.140383
1736,42.512289,-102.368280
1737,41.218743,-98.972849
1738,42.470612,-103.732111
1739,41.905045,-97.177109
1740,40.173845,-97.596263
1741,41.848620,-100.506911
1742,42.154061,-96.533943
1743,41.564094,-98.983484
1744,41.533973,-96.224577
1745,42.210746,-97.126243
1746,40.180646,-98.498590
1747,41.922578,-98.520851
1748,40.873056,-97.596742
1749,39.537710,-118.264165
1750,36.214236,-115.013819
1751,38.905129,-119.609019
1752,41.141133,-115.351424
1753,37.778966,-117.632382
1754,39.977788,-116.272208
1755,41.407914,-118.127591
1756,39.900210,-117.047240
1757,37.634605,-114.863037
1758,39.022213,-119.197425
1759,38.516647,-118.416279
1760,37.965864,-116.459011
1761,40.439639,-118.409477
1762,39.438385,-119.524646
1763,40.734015,-119.662272
1764,39.418234,-114.900605
1765,39.153338,-119.743686
1766,43.519109,-71.425366
1767,43.867567,-71.201665
1768,42.925455,-72.248217
1769,44.652419,-71.289383
1770,43.926498,-71.842337
1771,42.911643,-71.723101
1772,43.299485,-71.680130
1773,42.988583,-71.098988
1774,43.293172,-71.035889
1775,43.361188,-72.222084
1776,39.469354,-74.633758
1777,40.959648,-74.074860
1778,39.875786,-74.663006
1779,39.802352,-74.961251
1780,39.086142,-74.847716
1781,39.328387,-75.121644
1782,40.787227,-74.246153
1783,39.722825,-75.145548
1784,40.731384,-74.078627
1785,40.565283,-74.911969
1786,40.282503,-74.703724
1787,40.439593,-74.407585
1788,40.287056,-74.152445
1789,40.858581,-74.547427
1790,39.865669,-74.258864
1791,41.038385,-74.298492
1792,39.573828,-75.357356
1793,40.565522,-74.619930
1794,41.137424,-74.691855
1795,40.659871,-74.308696
1796,40.853524,-75.009542
1797,35.054002,-106.669064
1798,33.901858,-108.392088
1799,33.361604,-104.469837
1800,34.932050,-108.000374
1801,36.612962,-104.640126
1802,34.572984,-103.346055
1803,34.359273,-104.368696
1804,32.350912,-106.832182
1805,32.457870,-104.306479
1806,32.732087,-108.381504
1807,34.869782,-104.784968
1808,35.859580,-103.851495
1809,31.898052,-108.751929
1810,32.795687,-103.413271
1811,33.740941,-105.449083
1812,35.870047,-106.307968
1813,32.184523,-107.747191
1814,35.583878,-108.253266
1815,35.982841,-104.921898
1816,32.588776,-105.781079
1817,35.107018,-103.548071
1818,36.509669,-106.693983
1819,34.021457,-103.482725
1820,35.685071,-106.882619
1821,36.511624,-108.324578
1822,35.476859,-104.803519
1823,35.514321,-105.965772
1824,33.119461,-107.188153
1825,33.991658,-106.939136
1826,36.576529,-105.637986
1827,34.554979,-105.890558
1828,36.488085,-103.475723
1829,34.716840,-106.806582
1830,42.588240,-73.974010
1831,42.247864,-78.026126
1832,40.848711,-73.852939
1833,42.161977,-75.830283
1834,42.239095,-78.662335
1835,43.008546,-76.574587
1836,42.304216,-79.407595
1837,42.155280,-76.747179
1838,42.478024,-75.602241
1839,44.752712,-73.705643
1840,42.247729,-73.626806
1841,42.594039,-76.076240
1842,42.193986,-74.966728
1843,41.754770,-73.740041
1844,42.752759,-78.778192
1845,44.109601,-73.778431
1846,44.594376,-74.310670
1847,43.115609,-74.423678
1848,43.000910,-78.192778
1849,42.286970,-74.149542
1850,43.657879,-74.502456
1851,43.571009,-74.841097
1852,43.996516,-76.052902
1853,40.635045,-73.950640
1854,43.782681,-75.444140
1855,42.727485,-77.769779
1856,42.910026,-75.663575
1857,43.464475,-77.664656
1858,42.900891,-74.435357
1859,40.729612,-73.589419
1860,40.776642,-73.970187
1861,43.456731,-78.792142
1862,43.242727,-75.434282
1863,43.006516,-76.196134
1864,42.856695,-77.303277
1865,41.402410,-74.306252
1866,43.502287,-78.229726
1867,43.461443,-76.209258
1868,42.629776,-75.028841
1869,41.427904,-73.743882
1870,40.658557,-73.837929
1871,42.710421,-73.513845
1872,40.563855,-74.137101
1873,41.154639,-74.024645
1874,44.488112,-75.074311
1875,43.106135,-73.855387
1876,42.817539,-74.043548
1877,42.591294,-74.438172
1878,42.419776,-76.938603
1879,42.782294,-76.827088
1880,42.266725,-77.385525
1881,40.943554,-72.692218
1882,41.719993,-74.771577
1883,42.178057,-76.297456
1884,42.453003,-76.473481
1885,41.947216,-74.265458
1886,43.555105,-73.838139
1887,43.312377,-73.439428
1888,43.458758,-77.063164
1889,41.152770,-73.745912
1890,42.701363,-78.228567
1891,42.638237,-77.104324
1892,36.043960,-79.400573
1893,35.920951,-81.177467
1894,36.489356,-81.132299
1895,34.974996,-80.109959
1896,36.443469,-81.499334
1897,36.072894,-81.920363
1898,35.482313,-76.842014
1899,36.059043,-76.962364
1900,34.591938,-78.539489
1901,34.038754,-78.227765
1902,35.609371,-82.530426
1903,35.746182,-81.706180
1904,35.388369,-80.552694
1905,35.957915,-81.530002
1906,36.342344,-76.162488
1907,34.858313,-76.526967
1908,36.394298,-79.339609
1909,35.660450,-81.212848
1910,35.704994,-79.251454
1911,35.136232,-84.061309
1912,36.128979,-76.602752
1913,35.052997,-83.752264
1914,35.334630,-81.557114
1915,34.261602,-78.639308
1916,35.118179,-77.082541
1917,35.050192,-78.828719
1918,36.372174,-75.941224
1919,35.606269,-75.767536
1920,35.795131,-80.207107
1921,35.929355,-80.542552
1922,34.934403,-77.933543
1923,36.033822,-78.878120
1924,35.917055,-77.602655
1925,36.132466,-80.256961
1926,36.088241,-78.283090
1927,35.293344,-81.177256
1928,36.442135,-76.702355
1929,35.348364,-83.830915
1930,36.299884,-78.657634
1931,35.481959,-77.681688
1932,36.079065,-79.788665
1933,36.251438,-77.644842
1934,35.368635,-78.871610
1935,35.557099,-82.972823
1936,35.336415,-82.479741
1937,36.363517,-76.981616
1938,35.017233,-79.241964
1939,35.408157,-76.153687
1940,35.806356,-80.874545
1941,35.279929,-83.122478
1942,35.513400,-78.367311
1943,35.032268,-77.356195
1944,35.476336,-79.172117
1945,35.240068,-77.635510
1946,35.488502,-81.226975
1947,35.682232,-82.048029
1948,35.152959,-83.421901
1949,35.864078,-82.712731
1950,35.841059,-77.112867
1951,35.246862,-80.833832
1952,36.013102,-82.163554
1953,35.334415,-79.906602
1954,35.308272,-79.492725
1955,35.965945,-77.987555
1956,34.177875,-77.869674
1957,36.421774,-77.398352
1958,34.763109,-77.499469
1959,36.062499,-79.119355
1960,35.147784,-76.665422
1961,36.265184,-76.260696
1962,34.512556,-77.888106
1963,36.180897,-76.403244
1964,36.386336,-78.965644
1965,35.592965,-77.373138
1966,35.277901,-82.167621
1967,35.709915,-79.806215
1968,35.004636,-79.755695
1969,34.639210,-79.100881
1970,36.381855,-79.782738
1971,35.640811,-80.521613
1972,35.402747,-81.919582
1973,34.990574,-78.371382
1974,34.840023,-79.477337
1975,35.310449,-80.254374
1976,36.393506,-80.266199
1977,36.415416,-80.686463
1978,35.568849,-83.465614
1979,35.210079,-82.816653
1980,35.870420,-76.165345
1981,34.991675,-80.530672
1982,36.365481,-78.405434
1983,35.789846,-78.650624
1984,36.398105,-78.099899
1985,35.844713,-76.572291
1986,36.235372,-81.709923
1987,35.354190,-78.008670
1988,36.208883,-81.166095
1989,35.700357,-77.921598
1990,36.158765,-80.665164
1991,35.889455,-82.304119
1992,46.096815,-102.533198
1993,46.942550,-98.070195
1994,48.071743,-99.351152
1995,47.007044,-103.364016
1996,48.794412,-100.831257
1997,46.110144,-103.505943
1998,48.786453,-102.520087
1999,46.971843,-100.462001
2000,46.927003,-97.252375
2001,48.768439,-98.463790
2002,46.107756,-98.496518
2003,48.814754,-103.509326
2004,47.354548,-102.612366
2005,47.723436,-98.900474
2006,46.284255,-100.237842
2007,47.471431,-98.872876
2008,46.938924,-103.844612
2009,47.926003,-97.450851
2010,46.357827,-101.639049
2011,47.456334,-98.232286
2012,46.435704,-102.454238
2013,46.938273,-99.731198
2014,46.464195,-98.526057
2015,46.469278,-99.504585
2016,48.233842,-100.633267
2017,46.117034,-99.443041
2018,47.742475,-103.403215
2019,47.653055,-101.421794
2020,47.307147,-101.833328
2021,46.710819,-101.298265
2022,48.210291,-102.364756
2023,47.918667,-98.204428
2024,47.118079,-101.331420
2025,48.766896,-97.545405
2026,48.238883,-99.966497
2027,48.266163,-98.739031
2028,46.449276,-97.647554
2029,48.712781,-101.658152
2030,46.265219,-96.937960
2031,48.768271,-99.840463
2032,46.108206,-97.630030
2033,47.581359,-100.330986
2034,46.110618,-101.061284
2035,46.445834,-103.462462
2036,46.817031,-102.662026
2037,47.451062,-97.718920
2038,46.972223,-98.956123
2039,48.682183,-99.248158
2040,47.446215,-97.164754
2041,48.376979,-97.722230
2042,48.216686,-101.540537
2043,47.580881,-99.682254
2044,48.355765,-103.501333
2045,38.834468,-83.478082
2046,40.771627,-84.106103
2047,40.843274,-82.270127
2048,41.906638,-80.745594
2049,39.332570,-82.045838
2050,40.561309,-84.224018
2051,40.017682,-80.967727
2052,38.931377,-83.866772
2053,39.439747,-84.565734
2054,40.579884,-81.090787
2055,40.132759,-83.767542
2056,39.917032,-83.783676
2057,39.052084,-84.149614
2058,39.429004,-83.795048
2059,40.770073,-80.778455
2060,40.296710,-81.930109
2061,40.848524,-82.924783
2062,41.760392,-81.724217
2063,40.131542,-84.621248
2064,41.321679,-84.486433
2065,40.278941,-83.007462
2066,41.554006,-82.525897
2067,39.752641,-82.627569
2068,39.555275,-83.461945
2069,39.969384,-83.007273
2070,41.597264,-84.124267
2071,38.817046,-82.301746
2072,41.499322,-81.173505
